ID,Longitude,Latitude
V6PEKD,34.33146,-24.22272
64ZM87,34.39966,-24.22082
5FMOVR,34.39349,-24.21748
6XIQJ7,34.35198,-24.21459
MBE87U,34.33393,-24.19612
4JYK6Q,34.33632,-24.19493
ZKURFE,34.34679,-24.19238
7G4IUC,34.40377,-24.19209
CFFZCV,34.34692,-24.18929
Z7PMZX,34.37603,-24.1888
8Q5X13,34.35935,-24.17343
MMWSY9,34.33298,-24.16819
1BXY4B,34.35702,-24.16589
NCWB9J,34.3804,-24.16419
NGCNWC,26.41932,-23.07647
0XE1HP,26.46175,-23.0759
FM0VZ5,26.39532,-23.0737
D1N39H,26.41839,-23.07058
TKUO7M,26.45702,-23.05938
MU51GY,26.45702,-23.05938
0CP0OK,26.463,-23.05858
1WO96G,26.43738,-23.05848
N1YFSN,26.46,-23.03341
K4ETOT,26.44097,-23.03232
37I7AU,26.41357,-23.01552
4RBUGX,26.41799,-23.01114
QO7X75,26.46319,-23.00946
5MMNRU,26.4182,-23.0093
UEQTPA,26.39955,-23.00652
QJLWWU,26.44313,-23.00634
BJI6Q5,35.28968,-22.87555
SRKNTB,35.3427,-22.8749
U0L08M,35.34314,-22.87466
Q1OPK1,35.30897,-22.87389
05BHYW,35.31323,-22.87014
G0QQ1H,35.31937,-22.85177
NRXXY8,35.26841,-22.85115
DXLXKF,35.33657,-22.8439
80BQB4,35.31615,-22.83189
LYAFYU,35.27396,-22.83032
Q64FFR,35.29424,-22.80527
ONSDIS,35.31496,-22.80337
D7S9C1,35.31488,-22.80222
WC6A1D,35.33576,-22.79939
XT2DED,26.5017,-21.7999
7ZJYYV,26.4999,-21.7977
10RORB,26.5188,-21.7955
VV1KMI,26.4815,-21.7919
NMLC7X,26.4789,-21.7912
HTCPH9,26.5175,-21.7908
GDDNZ1,26.4554,-21.7779
Z8HZ7F,26.4837,-21.7536
TNSUFT,26.4592,-21.7522
K7A5HT,26.4601,-21.7494
DXTPHS,26.5194,-21.7482
XVP1U1,26.4799,-21.7328
7695QO,26.5295,-21.7316
872K1S,26.4987,-21.7277
DIX83G,26.495,-21.7267
PUI6ZZ,26.4572,-21.7238
OEB3H2,26.4963,-21.7232
W69BZG,26.4605,-21.7229
4HWN5W,28.75206,-19.44112
1YENG9,28.79337,-19.43858
7FMDQK,28.76517,-19.43443
E6M1PQ,28.74961,-19.43439
9G36DA,28.76438,-19.42819
YCT6YH,28.72113,-19.42715
7KA8LR,22.0812,-19.4177
KV0VX8,28.73009,-19.41758
YGSMA2,22.0177,-19.4169
94N8VI,28.74546,-19.4141
CVUROJ,22.0399,-19.4109
HGFGWQ,28.76293,-19.41003
3RIN01,28.74843,-19.40712
L1VCZ5,22.0217,-19.4003
69SEOS,22.0256,-19.3975
FHR8A5,22.0839,-19.395
ZWA1O6,22.0439,-19.3931
9SWWHY,28.75337,-19.39077
XO78DP,28.7482,-19.39044
4OD6NB,22.0163,-19.3789
516IQB,22.063,-19.3763
4RQC81,22.0193,-19.3753
KIGL64,22.0619,-19.3724
C48L38,28.74988,-19.37062
ZFA8YS,22.0629,-19.3701
1KZP0J,22.0389,-19.3695
8NWLGC,28.74994,-19.36831
LM4O0J,28.74758,-19.36589
0RBT5J,28.7716,-19.36441
DK4PXP,22.0763,-19.3473
EVCIFM,22.0347,-19.3465
CSJX6J,22.0355,-19.3432
6HVG6C,22.0791,-19.3415
BQ43Q4,46.64018,-19.02553
8NZIR6,46.70638,-19.02521
76YNIW,46.65944,-19.02415
HTS42A,46.70253,-19.02366
0KC86A,46.67851,-19.01977
5IELKW,46.62913,-19.00677
OSO1DD,46.66365,-19.00276
5B8WW5,46.6802,-18.99863
KHHP8U,46.68108,-18.98
AXFNJV,46.70331,-18.97895
9LN6YS,46.66503,-18.97425
SBIB04,46.65587,-18.961
102XYQ,46.65833,-18.95697
RCNQ5L,46.7065,-18.95187
C5WIQ8,48.6935,-18.3471
QCZE22,48.6872,-18.3458
DLWJI1,48.7568,-18.3449
43YK75,48.7611,-18.3433
GSNCRI,48.7164,-18.3374
SU78AL,48.7582,-18.3182
MOMPTV,48.7157,-18.318
OBI436,48.7573,-18.303
7QBSQR,48.736,-18.3009
PW2D1P,48.7568,-18.2985
XM6WE8,48.7545,-18.2793
LJLA4B,48.7598,-18.2762
S1UGLG,48.711,-18.2751
3YN6P4,29.4097,-18.142
KWO7EG,29.4538,-18.1406
PBKXU0,29.4347,-18.137
96TP0X,29.484,-18.137
QELOF8,29.4522,-18.1344
DMHA8W,29.4531,-18.134
WRTV5F,29.4365,-18.1183
ZK1934,29.4813,-18.1096
QPQLBK,29.4513,-18.096
G1GDY2,29.4155,-18.0948
W2H0MC,29.4848,-18.0937
LJHUWV,29.4157,-18.0931
8P9ADL,29.4325,-18.0866
6C9W99,29.4805,-18.0697
RFUXP2,29.4089,-18.0664
CZH3VE,29.411,-18.0663
LQGOT3,29.4055,-18.0662
QZ00GZ,29.4277,-18.0638
WIM9TE,36.81911,-18.05148
OH1E28,36.82068,-18.05003
EYDZGU,36.81882,-18.04829
HE7V64,36.79608,-18.04047
YM58Z2,36.79494,-18.02882
O2GMQZ,36.79851,-18.02627
3FFJF4,36.86375,-18.00495
LB7RRA,36.81619,-18.00426
ASWCFZ,36.85012,-18.00169
TZCUYW,36.81153,-18.00102
1Q0UYY,36.82095,-18.00034
XI6RY5,36.82211,-17.98131
3UZEG7,36.86211,-17.98065
65F9ZT,36.78968,-17.97965
D3VJF0,36.8617,-17.97792
F5UVPU,31.8363,-17.8653
U1IJVK,31.8777,-17.8604
AGFVGA,31.8965,-17.8603
2HC1BN,31.8804,-17.8551
42HW3L,31.8747,-17.855
OSLFQJ,31.8595,-17.8527
CDTW5Q,31.8565,-17.8344
A3HDX4,31.8509,-17.8315
M2XBEF,31.8338,-17.8199
I82GBJ,31.8589,-17.8164
PWOEV0,31.8978,-17.815
XJF3MS,31.8805,-17.8131
1O8L10,31.9021,-17.7871
T0GKE5,31.901,-17.7869
Q6GGID,31.8317,-17.7851
6EQZKN,31.8309,-17.7851
KEAG3P,14.92912,-16.27045
YO6X2N,14.92672,-16.26946
WHVF2D,14.93012,-16.26355
XKGN9J,14.88469,-16.24471
TB2LJN,14.95212,-16.24214
BNL1PU,14.94588,-16.22444
IIQN7I,14.90254,-16.22327
N3LDHR,14.92296,-16.22004
WYXAQH,14.8787,-16.21932
BB35N5,14.95187,-16.21831
B1GX4M,14.90622,-16.19885
55KRAJ,14.9031,-16.19879
WR3FHP,14.87807,-16.19702
8BPHM3,38.98868,-16.17954
E7UM1B,38.99327,-16.17824
QZNTJ2,39.00523,-16.17447
ZDAGGI,38.94311,-16.17321
GKATR1,38.95483,-16.1589
20JQ9M,38.94214,-16.15517
BV5WK3,38.93851,-16.13519
QSXWIZ,39.0028,-16.1347
M29X5X,38.95477,-16.13308
BS5OHF,39.00522,-16.13157
QD4Y8W,38.98613,-16.11629
NMRYSL,38.98479,-16.11501
KL4XOA,28.26745,-16.11438
D89DTS,38.96277,-16.11431
MO5CG6,28.308,-16.11395
1YEETI,28.30923,-16.11239
RGDH1R,38.93531,-16.11162
1AD4O1,38.98611,-16.1113
LAS1J3,39.0156,-16.11083
BO08SF,39.01008,-16.11023
FLUXPR,28.32819,-16.11017
WEBM39,28.28421,-16.0956
V8E770,28.32608,-16.09527
2GTQOO,28.28391,-16.0936
YKT76Q,28.28641,-16.09358
7661PX,28.26359,-16.07019
NSRRGG,28.28216,-16.06898
TRYL82,28.28581,-16.0617
7JPI4Q,28.33176,-16.04666
QOKOD4,28.26566,-16.04556
K3IP1Y,28.33109,-16.04536
FSWRKP,28.30384,-16.0426
0KHNF8,28.28039,-16.0418
04O63K,35.31435,-15.9798
IR9EDG,35.32144,-15.9792
0VG26P,35.3632,-15.97404
82E0YJ,35.28767,-15.97327
YPQW0K,35.28709,-15.96915
QHKAL9,35.31642,-15.95464
XFHS9T,35.34319,-15.95452
W0PMHI,35.33888,-15.95095
U24EDB,35.36464,-15.95086
U62A2Z,35.31698,-15.94867
AQ8F4O,35.29901,-15.9464
SA4SVK,35.31351,-15.93751
GDVSKG,35.3109,-15.93429
H5Z3VK,35.36487,-15.90724
5Q6SQ8,26.10214,-15.89747
SEK3JN,26.11107,-15.89736
H1EYL3,26.14203,-15.89633
02C3Q5,26.13675,-15.89339
LID9U1,26.14222,-15.87673
PDDINR,26.13481,-15.8767
Y60BO6,26.13823,-15.87539
6DLLVV,26.13875,-15.8749
LQ2M52,26.11064,-15.85713
21SYEV,26.10913,-15.85479
60WN3N,26.16409,-15.84544
A6IXW1,26.13991,-15.83096
PZLDQK,26.14303,-15.82926
I3X5JH,26.12244,-15.82919
VAFCLI,26.13562,-15.82688
2QYVOF,26.14204,-15.82574
4EWAZ4,39.90886,-14.7543
OJKBE9,39.90886,-14.75314
EG7KX5,39.85407,-14.75001
QCPOTM,39.83942,-14.74867
6IT4FA,39.88598,-14.73082
53PQWY,39.88126,-14.72995
HF45L6,39.85618,-14.72863
8D3F77,39.88542,-14.72547
DFH1LK,39.85567,-14.72346
18CJL1,39.9144,-14.70744
YKN5ET,39.88495,-14.70191
DZLAEO,39.86144,-14.70097
1NDXA8,39.86575,-14.69961
Y1ZRSH,39.86622,-14.68707
OCGXUQ,39.86472,-14.68552
06M3V9,39.86796,-14.6838
YGUESO,39.84554,-14.68345
RA9PNR,35.4623,-13.44472
8E31WK,35.52368,-13.44352
FP01YQ,35.50882,-13.43677
0I8I99,35.48145,-13.43447
4HW7CX,35.45799,-13.4243
QOLDO1,35.46283,-13.42418
FO6WGW,35.52842,-13.42187
7QTXHG,35.48834,-13.4157
NPIMQF,35.48364,-13.41379
6FC2P4,35.47846,-13.40053
RVUQQS,35.46292,-13.39806
L543OM,35.49953,-13.39577
GVZ73Y,35.49946,-13.39248
0AE5M3,35.53513,-13.37984
3CWKU7,35.52853,-13.37754
BHVOCE,35.48412,-13.37453
X1S9CW,35.4598,-13.37362
I69IQD,28.47083,-13.13043
39743D,28.43756,-13.1284
IVCT8S,28.47234,-13.12442
36QJJ6,28.51522,-13.12191
W9EX16,28.48307,-13.10672
7X1XDZ,28.45914,-13.10248
G93UTT,28.44561,-13.08316
POIAUV,28.48421,-13.08295
B7O7VK,28.48687,-13.08146
W3FB40,28.47069,-13.08003
PGMLNP,28.47403,-13.06546
ZRM1MK,28.51269,-13.06331
2FMJZR,28.48071,-13.0632
0BCUXG,28.48483,-13.06222
XI5LY1,28.48212,-13.06161
3MMWQU,28.51587,-13.06114
7YV9U2,28.51347,-13.06075
X0R4TA,15.14784,-12.36251
64IWFV,15.14388,-12.35919
NGMBOI,15.21692,-12.3573
CGPIS6,15.15545,-12.35386
E8VS3I,15.17528,-12.34216
LTB29P,15.1898,-12.3409
LAXAAX,15.18519,-12.34087
NUC2G4,15.1436,-12.33987
MLZBWV,15.20627,-12.31987
GDNBDI,15.17408,-12.31856
LILKF8,15.14562,-12.31853
0B4Q7W,15.17207,-12.31718
JD08A8,15.15104,-12.31597
U6H9K9,15.20063,-12.31495
O0GYXY,15.20866,-12.31307
R79T0S,15.14648,-12.30128
5VV4CH,15.1961,-12.29514
G0L3MB,15.92104,-11.77977
V0Z5D7,15.9082,-11.77674
9LWDY3,15.87397,-11.77105
FL8EPA,15.87495,-11.76885
AA3MZ0,15.95146,-11.75239
JSHUKF,15.95419,-11.75232
BI8PGV,15.90431,-11.75165
R8AQNF,15.88255,-11.74703
53RG8X,15.92418,-11.74248
1QBX0I,15.94361,-11.72813
C6X4V0,15.93284,-11.72464
8S171W,15.90426,-11.72227
EGZS4Q,15.88151,-11.72098
H5XBY1,15.95099,-11.70552
VDVXAG,15.94608,-11.70481
QSM82V,15.92618,-11.70343
9NW858,15.92523,-11.70322
SMEX2N,34.26582,-11.66198
TQ9INX,34.26839,-11.65876
PUIK6O,34.24653,-11.65825
O1UO64,34.24257,-11.65666
AQHOEW,34.24295,-11.65452
YJHDJH,34.2348,-11.6538
99655D,34.24811,-11.65378
5F4NDZ,34.23111,-11.6495
9AJJNJ,34.21246,-11.6454
46O8F7,34.21276,-11.6429
7DG2UX,34.24521,-11.64169
EI7EOG,34.21182,-11.63724
SBKBOD,34.20682,-11.6183
82CUGN,34.22999,-11.59643
8VBLMY,34.20691,-11.59234
CX02Q2,34.27183,-11.58681
QO8CU1,35.1506,-11.1255
VNW6KC,35.143,-11.1212
MF84JO,35.1466,-11.1203
WE72RF,35.173,-11.1089
CRFOIA,35.1498,-11.1061
FUX7ZG,35.1724,-11.1045
NOVOBP,35.1309,-11.09939
XK3G8V,35.1279,-11.09748
KKEUV7,35.1523,-11.0863
43Y4UC,35.1693,-11.0794
N1YT80,35.1661,-11.0761
PXFI18,35.1283,-11.0749
ZOULQY,35.1939,-11.0636
YL4T0K,35.1932,-11.0615
AQD7PJ,35.1295,-11.0588
EEGNVT,35.1517,-11.0583
5CHG0J,34.69304,-10.04631
LFTWYE,34.69737,-10.01941
KFN2ZV,34.70243,-9.95418
NFQJ0D,34.76612,-9.94804
BNMJQP,34.76738,-9.948
O6070Y,34.5768,-9.92722
OLT0OC,34.69398,-9.89561
BHSBS3,34.5785,-9.89284
6M2DQG,34.55212,-9.86022
NWF6XT,34.55933,-9.82587
IV8OM4,34.5584,-9.82497
4NOR6S,34.53924,-9.82214
K0GLLC,34.51427,-9.80937
JPFON2,34.57972,-9.80428
FICOUB,34.59338,-9.80346
1WBV44,34.69603,-9.79506
K0TNZL,34.4937,-9.79118
8AN808,34.4526,-9.78923
YQI41V,34.50451,-9.78537
41FJHS,34.56913,-9.78252
XDX3V4,34.57361,-9.77987
XDCSWD,34.74392,-9.77825
L9P2UA,34.74351,-9.77592
83QL23,34.50282,-9.75957
P8RH82,34.49173,-9.7567
CUWPNR,34.53153,-9.74699
IK8WA9,34.71813,-9.74633
FZ316T,34.73485,-9.73917
XEH2NF,34.44844,-9.73302
NBRW6K,34.46273,-9.72404
9FXLI4,34.45078,-9.71771
6DPD98,34.6227,-9.5417
CAEN3Z,34.83443,-9.53802
YN70LS,34.67672,-9.53546
KMTXJO,34.67745,-9.53477
8QZ2FO,34.40669,-9.50169
NYK19O,34.71188,-9.49601
C6LKF5,34.32152,-9.49512
31GXPE,34.31265,-9.4853
90ASVU,34.40133,-9.4688
C7HWPP,34.32268,-9.46374
11VNEF,34.14426,-9.43912
VTENAI,33.43408,-9.42933
0G6AL4,33.13529,-9.42368
I5FDI1,34.15526,-9.42303
KX1N3E,34.20237,-9.41425
RRXSLK,34.20732,-9.39298
54JANN,33.4446,-9.38553
7SXIFN,34.11138,-9.3072
JS2XBA,34.1118,-9.30425
3C20CO,34.08825,-9.299
L27SF9,34.64279,-9.29851
4JLZ4N,34.08157,-9.27977
FE228P,34.60968,-9.25585
5GPTKO,34.5969,-9.2555
TROLR1,34.67991,-9.25268
OT0VCL,34.68342,-9.25003
6AASTN,34.63673,-9.23798
O0X7WH,32.88466,-9.23575
Z0NJR4,32.9189,-9.23551
I1K7M6,34.63381,-9.23436
A84ZZQ,32.86824,-9.23205
I8WVL0,32.87079,-9.22483
0ZRIFX,34.48093,-9.22417
T54YBJ,34.03809,-9.22316
HAPVWN,34.70631,-9.22219
X9QFCH,33.74703,-9.21444
WDV4AI,32.88499,-9.21315
TWB9N6,34.68614,-9.21297
34V2S8,29.6317,-9.21287
BG0QNW,29.6297,-9.21175
JUFNMU,34.44048,-9.20998
27IUQ6,29.6292,-9.20959
19LGA6,33.71842,-9.20737
4LM4RD,34.09703,-9.20487
9D00VC,34.70769,-9.204
QF3QW4,29.6811,-9.20273
7UFASL,34.70012,-9.19502
L8XXZ9,34.61197,-9.19437
I368UD,34.72111,-9.19418
MQY175,34.6101,-9.19247
OL1JS9,34.08939,-9.19198
JJGJWR,34.64688,-9.19102
5WKCWF,34.72373,-9.18969
M9LXC2,32.87174,-9.18955
2IUTBV,29.7011,-9.18747
GLLWDE,29.6753,-9.18553
S1U17H,34.73901,-9.18082
TP4YT6,34.7402,-9.17865
VVAD0G,34.69908,-9.16811
V9J55G,29.695,-9.16099
697D6J,29.6703,-9.16016
FGBXQD,29.6981,-9.15788
OZQW8T,29.6249,-9.15694
VUVI7H,29.6524,-9.15626
M4EVOQ,33.29912,-9.15483
8XI2E8,33.51918,-9.15165
641JUF,34.5493,-9.14808
HFK65A,29.6472,-9.13984
MWCSPC,29.6909,-9.13942
7VGEF7,29.6726,-9.13728
87XV9L,29.6931,-9.13371
HELXGX,34.67573,-9.12707
A3XRLM,34.70437,-9.11276
OMTDQJ,33.5007,-9.10449
81NSLD,34.53974,-9.1038
R641AJ,34.55451,-9.09834
46JV4I,33.51295,-9.09614
1VFG2I,33.54585,-9.0921
G9APOO,33.34019,-9.07911
XLUVIW,34.58602,-9.07226
SY66SB,34.58512,-9.0714
HP0K92,34.63423,-9.06811
JNNXRJ,36.80511,-9.06734
MRR6SH,36.77628,-9.06604
FO3LJA,32.50656,-9.06526
YALIFV,32.52743,-9.06264
A3K4VX,32.50368,-9.06073
Q2M5JA,34.62493,-9.0582
6IOCPU,32.44822,-9.05501
VI8QOJ,32.51998,-9.0545
VO5DOH,33.07486,-9.04799
FGNCFB,33.09174,-9.04219
VKWH7J,36.85507,-9.02882
G73IRD,33.01989,-9.02564
SRMXHA,32.46669,-9.02343
LAN78T,32.49298,-9.02265
DREYS3,32.49995,-9.01735
KL0KJZ,32.50638,-9.01633
38Q90Q,36.04022,-9.01437
YSCU5R,36.8569,-9.00791
SIY2IZ,34.65916,-9.00358
3E488R,32.41966,-8.99233
W0DDSV,33.90664,-8.98952
D4EHYP,36.69583,-8.98108
ARLYI7,32.55735,-8.97235
6FSL7Q,32.33026,-8.97032
LHZVTM,32.31815,-8.95607
2R6YQ8,36.85956,-8.95485
VS6R5B,36.85928,-8.94913
MQR7PB,32.37952,-8.93776
Z25CMA,32.53744,-8.93509
SMZRBL,32.35824,-8.92922
3DKSK1,32.37289,-8.92606
R7IGXU,32.35833,-8.92509
2GU0DM,32.79876,-8.92463
CXOKQP,36.70136,-8.91916
25A5U2,32.69592,-8.91245
V9JJ9L,32.31996,-8.91082
1VBHJP,32.31626,-8.90942
L7FJN8,34.70365,-8.89418
7QMRBL,32.93406,-8.88134
HQXTW5,32.84412,-8.88072
BT5EFQ,34.61956,-8.87646
X48KQC,36.31356,-8.87556
YBVY06,34.57204,-8.87257
U46I8L,32.93051,-8.87133
IV012P,34.62171,-8.86396
UFC4Q4,32.94752,-8.83805
KE7JX6,31.85916,-8.83356
GHAOCG,31.85559,-8.83081
MNKSB5,34.62562,-8.83042
MRF0RW,36.35754,-8.82586
2SZZFT,31.84631,-8.82036
Q1D6JM,32.95718,-8.81566
FJH0F7,34.61121,-8.81081
S0TKB1,36.21787,-8.80829
AWOMEJ,35.83735,-8.80508
OZNHAW,36.30607,-8.79718
GLTQZ9,31.86157,-8.79638
044JV5,31.86655,-8.79636
YOOCM6,32.92026,-8.788
OJPG15,32.92127,-8.7851
L7U26U,33.89246,-8.78499
ZFVOKH,33.85122,-8.7826
K9AUVD,33.886,-8.78136
YLH26E,33.8533,-8.78099
SY6WR6,36.19053,-8.78025
V17G6R,32.84712,-8.77974
465HEF,32.91197,-8.77895
NU0Z25,32.91091,-8.77797
LNMS3S,32.90987,-8.77424
IXTN4U,36.19316,-8.77389
BUTRUC,31.75996,-8.77322
KW0B3L,31.75526,-8.76957
H1YY0B,34.20946,-8.76896
9A57C1,31.76443,-8.76868
RQ21HJ,31.76166,-8.76786
OCITQZ,34.21802,-8.75551
ECQ4WV,36.72505,-8.75069
2BGCTO,36.28087,-8.74299
LCV337,36.30347,-8.73773
N1J0O2,34.20503,-8.73731
IQ70UO,34.20672,-8.73566
OUP2AF,33.98758,-8.7305
EJWYFN,34.26747,-8.72598
L0BEIQ,34.34464,-8.70821
IE6XWW,34.33707,-8.70569
DCOXEJ,34.34644,-8.70373
56G6XL,31.60121,-8.68672
TMAJG4,31.77014,-8.68631
2957KF,32.41066,-8.68541
9JZ961,32.3829,-8.68134
G9FN9K,34.349,-8.6753
06V5QG,34.37629,-8.67073
4D8P3K,31.78888,-8.66669
ABHVT2,31.77506,-8.65279
AC6D03,31.71038,-8.64343
WGNPZZ,31.70501,-8.64067
SN1KSX,31.60243,-8.64007
HPOYQT,34.32493,-8.63878
FD1ALV,31.81275,-8.6377
XIB5ET,34.32632,-8.63595
X4PKJE,34.41967,-8.61714
WP6156,34.42325,-8.6147
OUA3G0,34.36586,-8.61283
YX9XRC,31.78322,-8.61212
PMDFRJ,33.8958,-8.61145
CHP6U3,31.77147,-8.61113
RWP26T,34.30698,-8.6049
MBKO6M,32.86441,-8.60246
XVBDUE,32.89822,-8.60235
LBTF4Q,32.95181,-8.6009
FSFUMF,32.91262,-8.59908
GJ6IFW,32.94264,-8.59906
7PCO4A,32.93722,-8.59829
KOWEQM,32.92615,-8.59715
4G9MS5,33.86266,-8.59228
AG4PKN,32.84523,-8.5848
XCRMOH,34.31236,-8.57895
3MSERX,34.44236,-8.56905
NPOBJI,34.45845,-8.56746
Y1MH0B,32.971,-8.56482
BV7D4D,32.91988,-8.55462
MDBECJ,32.62312,-8.55372
SA9TPQ,34.29631,-8.55366
O91723,32.64033,-8.55197
R7GS87,33.89904,-8.55096
7MD9IT,32.95754,-8.52773
36OKO0,32.83599,-8.52685
FAN1Z0,32.87578,-8.52538
HPVYD5,32.83977,-8.52134
0KH0RN,32.83119,-8.52056
4OV3NP,31.99831,-8.52007
5J85JD,31.43392,-8.48738
5AAPMS,31.41994,-8.4787
V1GAPX,33.24871,-8.43156
3YWQ01,31.38986,-8.41971
XEFYI4,33.32992,-8.39979
ECQDV6,32.37586,-8.39109
NN5KEZ,32.37128,-8.38929
9P4F9D,32.42096,-8.37604
LEZ7NB,32.38827,-8.37023
SA4ENT,32.39077,-8.36868
VE14E2,33.27808,-8.35251
N9JY13,33.27794,-8.35164
EWOSDE,33.35864,-8.34401
8AAPHQ,31.62227,-8.33759
RK5I8H,31.84679,-8.32275
LB8AEH,31.90315,-8.2976
B59HM7,31.56156,-8.2884
C8RK8T,31.54622,-8.2856
TD36N2,31.82154,-8.27635
SRUGBE,31.82054,-8.27459
9XFGVC,31.27758,-8.2705
ZR2P36,31.34094,-8.26368
D5W3KI,31.35418,-8.24471
NVEGYU,33.27786,-8.23863
NMKCS8,31.89169,-8.23794
1W9H64,31.83419,-8.22937
S7M0YM,33.27597,-8.20249
G6SQVA,33.28225,-8.19986
S6MOMW,31.85224,-8.17158
6EG0DW,33.22937,-8.09359
WZFQ6V,33.2348,-8.09171
PFHN28,33.36808,-8.08554
R4U85X,33.41326,-8.03345
UTJLZ0,33.39422,-8.03243
OY52HJ,33.3958,-7.97549
LBI7LY,31.30218,-7.94733
AL2DOK,31.35549,-7.94687
CHU1Q6,31.30298,-7.94016
TRF9U8,31.16072,-7.93371
VNIJ90,31.27265,-7.9155
WFPOM6,31.67442,-7.91412
WVW3U5,31.25698,-7.84389
H63MA5,31.18527,-7.82603
68DC2U,31.25892,-7.79142
K3W7D2,33.38947,-7.78937
70RABO,31.55972,-7.69193
BGXVHD,31.56109,-7.6917
ZOX6ZM,31.6005,-7.68762
BOO3U6,31.17559,-7.68397
8TN6KG,31.13948,-7.67929
KCVFD0,31.05984,-7.67188
6L30MO,31.22509,-7.65277
SXMCML,31.10961,-7.62296
EGZXU1,31.10417,-7.62208
EORRHL,31.14574,-7.61412
59FH2Q,31.03859,-7.60703
FX6TKR,31.25483,-7.59099
35AQ0P,31.21029,-7.56175
JGMOXN,31.2263,-7.54039
5NADQR,30.94533,-7.52593
6RLROG,31.20907,-7.52566
PMARVJ,31.01257,-7.48748
50NQYI,31.04334,-7.48587
OWK5LO,31.42847,-7.40237
SMIO79,31.42491,-7.39786
EIHT4I,31.41473,-7.38507
N3N9Z7,15.6926,-7.38342
5T50RR,15.71444,-7.37926
DMNII7,15.73864,-7.37849
H8II79,31.39894,-7.36141
HY98BF,15.7379,-7.36131
F7JI2K,15.74242,-7.35886
2RHULZ,15.68447,-7.35407
LAJWCC,31.40129,-7.34156
3OALX5,31.37236,-7.34042
BD9OYT,15.73874,-7.33836
YBKN11,15.73308,-7.33595
ODDHZH,15.73388,-7.33589
4SUJPE,31.41848,-7.33534
WFRTZP,15.6937,-7.33203
MXW35N,15.69256,-7.31599
7EK0Y1,15.7404,-7.31455
898T8N,15.72247,-7.31318
P9XWTK,15.7178,-7.31212
V9JDCH,15.76202,-7.31088
Y6562D,15.76236,-7.31034
L288V7,15.71964,-7.30475
DQN9RQ,31.39964,-7.29003
FNIPKW,31.39235,-7.28986
FWF4SP,31.46663,-7.28501
PVWKEV,31.4728,-7.27875
OWQVL2,31.47465,-7.27776
ZSC791,31.39935,-7.26552
GXSGHJ,31.44152,-7.24322
8MZJOS,31.40984,-7.24293
7RQN6Y,31.40924,-7.24258
322HIO,31.47195,-7.21717
1T0RT2,31.32093,-7.21671
J9IJN4,31.46007,-7.21163
HC3AX5,31.32524,-7.2098
2PQLPU,31.45441,-7.20799
OP3BSZ,31.33785,-7.20629
G4YCU3,31.44181,-7.20249
V350DW,31.48826,-7.20145
UN4ZZ5,31.28194,-7.19989
56S0VJ,31.30949,-7.19609
XT89UC,31.31951,-7.19438
LIO1NO,31.259,-7.19225
XZLLN9,31.49039,-7.18834
ADF21V,31.33939,-7.18732
3GASMK,31.48241,-7.18585
W6N7TU,31.34026,-7.1855
L1DNQD,31.49766,-7.18477
CAJ4OM,31.06008,-7.17799
W9IHWN,31.04249,-7.17374
49ULPS,31.26568,-7.16148
WR6GA5,31.00716,-7.16069
VI8Z90,31.45035,-7.1601
9YYB34,31.30205,-7.11204
B54HR4,31.31999,-7.09248
QG1BR3,31.31714,-7.08855
YHCH2Q,31.32689,-7.06969
KIOL6Q,34.1922,-6.92874
YOVCO6,34.19303,-6.92722
56VL1L,34.19696,-6.90804
WJ51CQ,34.19147,-6.90518
IZ601E,34.19733,-6.90242
2E1J93,34.19604,-6.88208
PRY6QF,34.17768,-6.88136
I6LZ6I,34.22086,-6.88085
MPB634,34.24564,-6.87848
UQ23UK,34.24142,-6.87716
2YJECD,34.18319,-6.86139
V67HE9,34.21909,-6.86073
0VGXCD,34.19514,-6.86013
MGI3I3,34.24049,-6.85892
CYW2VA,34.21478,-6.85828
22HS2M,34.24,-6.85685
ZJ4OY3,30.43702,-6.77683
MVS85Z,32.00084,-6.7615
8QZX9R,32.00176,-6.758
SHOL6B,32.07061,-6.74849
U5LJSJ,32.01443,-6.74351
A624ZL,31.9887,-6.72255
55C3F6,32.06382,-6.71858
2308AE,31.09257,-6.51168
M3M8LY,31.12205,-6.48387
VUNYQP,31.12294,-6.48384
NCYFDK,31.0692,-6.45091
AQSONM,30.7834,-6.42355
GY0SS9,30.70251,-6.36588
NRRFM4,30.98594,-6.35892
45O0NC,30.71759,-6.35882
S0C44I,30.70747,-6.34879
L3ENWI,31.20556,-6.21045
V9WFWZ,31.1531,-6.20831
6F38YO,31.15494,-6.20561
BCITOC,31.1513,-6.16785
WY318J,31.15165,-6.16577
WRMLF2,31.10363,-6.16073
TPLDT2,34.07745,-6.14257
5ZAD95,34.08099,-6.13986
4MHVOR,34.08908,-6.13727
40XVN9,34.11046,-6.11583
OS935U,34.12137,-6.11504
H9V6BX,34.11579,-6.11232
2Y6MPY,34.20897,-5.90311
AYM172,34.17531,-5.89376
QCLOBR,30.42422,-5.59337
NA69ME,30.49647,-5.58932
JDE2JB,30.45002,-5.55188
9VV1D7,34.38664,-5.26231
QBJJIW,34.37822,-5.2553
59URLN,34.40742,-4.94943
O8YGVK,34.40819,-4.94918
9ZFQZJ,34.36364,-4.92433
KOOQ7A,34.34752,-4.92311
PBANTX,34.0022,-4.71175
Q9TALV,34.31587,-4.70884
