ID,Longitude,Latitude
OHBO9B,6.17072,9.14696
QSFQQT,7.76441,10.07107
YZ3QXA,9.03366,9.60301
PXLA4G,5.99333,10.31328
5M8G62,11.62949,9.0204
RGDTVD,8.62126,10.15514
GIBIX2,4.80345,9.14229
7RA2YS,10.43978,10.6944
LOJKXH,4.8078,9.13648
I6R011,5.57081,8.99152
WBBRY3,11.02323,8.92846
KW1M96,5.41289,10.66321
GBCV87,6.07581,9.50751
2D41KV,5.56774,8.99031
GVCY8F,6.14939,9.07776
09L5RP,6.50189,8.5174
1IXNEZ,6.57964,9.40833
EF4350,10.43246,10.67715
9LPLWR,5.07755,10.26993
0SSI6A,6.51433,8.53035
ULVSQ7,6.18688,9.13497
BBWAO1,4.78499,9.16016
UDE4Y4,5.06935,10.24788
34POIC,11.0217,8.92331
B023EH,10.42972,10.64245
NZ4JL1,8.48794,8.44642
SMZFG8,8.46933,8.48994
JURF7K,9.08477,8.54415
O0YYP6,5.0218,10.23525
INAQJ7,6.12004,9.4446
6ZUBOT,6.2037,9.11623
0S9AM0,6.14792,9.08691
6TGEB6,8.4953,8.44518
48N9NX,6.07101,9.49288
OQPGOV,6.15751,9.07676
6OI6LL,9.95451,8.54436
C8IRNN,8.45238,8.4095
OXLZRF,5.37628,9.53385
75W5J2,8.4991,8.45233
YHQQG5,6.13117,9.50708
1EGMED,10.43253,10.67262
HJINFP,5.54439,8.9725
ECFZ44,5.51075,9.01114
ZR7GFL,6.1269,9.51312
6ZDC6O,5.09231,10.27259
PAC48P,10.43792,10.63733
OLF8Q8,5.01432,10.22633
OGXOO2,6.20613,9.07552
JCHU53,5.51116,9.00686
F3VQTK,8.51023,8.46324
B1RJXC,8.46062,8.49144
XZUQFO,8.51597,8.41058
RJ2UDW,6.06944,9.5087
MIVMIW,11.39354,9.15044
2V2WZS,10.43382,10.67479
E539YP,6.1885,9.13196
9YWMIS,6.1511,9.07438
SU5G7H,6.51612,8.5237
0FY16B,4.50514,9.90127
HX5C89,10.41471,10.68614
UR02Y3,5.02926,10.29784
GUXZFR,5.43838,10.02605
RNY52G,9.94575,8.52529
P1WTZ5,6.1598,9.08607
9ACEKE,8.52729,8.4312
9LXDST,6.07259,9.51085
RQNCY2,10.43318,10.64167
R802ET,10.42434,10.69162
F38BYQ,5.40993,10.67068
404DWJ,10.4437,10.62452
MUBK8Z,6.08669,9.51575
Q1K305,5.04648,10.23858
XTDCX4,5.58838,9.05674
O8MZNZ,5.04815,10.23339
5QWPAJ,4.79413,9.18284
KF68NT,5.40277,9.96685
A8Z6FF,5.02856,10.2995
NRLI0J,6.20473,9.07918
O1RWHB,6.51072,9.36843
AUOS66,5.40567,9.96369
6A5JM2,6.20652,9.11624
HQNIO8,10.44599,10.6215
NDF8TR,5.07204,10.24835
WSP1C5,5.52253,9.01216
DE49LC,6.07233,9.48506
JTNN0O,11.3818,9.14736
QV7107,8.53036,8.42936
GF8KAO,6.16489,9.0864
Z298Z9,6.14826,9.08731
0XTKLC,6.05678,9.47648
9AZTN1,4.79687,9.14093
HA65V3,10.42634,10.69583
VTED7X,6.54736,9.41396
25Y8QH,6.21567,9.11282
PIE2XY,5.58558,9.05576
AM96V8,8.46479,8.44184
F5V4Y3,6.59028,9.36591
NX6KP6,6.21844,9.11614
LREKHY,5.51913,9.01861
49DN2C,4.79187,9.18178
JD1A1E,5.07951,10.27614
APAS68,6.04718,9.47563
85CSFE,6.56702,9.36476
39SGYX,6.05986,9.44403
U6JKEZ,9.08064,8.53947
9C0BZY,5.52549,9.00843
GNY5K3,5.53692,8.99492
WTUJSG,6.5779,9.39501
H4QHNH,6.58168,9.41147
YFUFY9,6.05751,9.44743
QNI1FF,5.07161,10.24296
UUECNG,9.91463,8.59784
YD3LQ5,8.5268,8.42736
3WAWRR,10.43709,10.67652
776Z5D,6.05319,9.4811
O8A4ZF,8.53477,8.43022
SDPFQU,6.12041,9.44182
3L1MCA,6.2101,9.08293
CXLCV3,8.4987,8.45864
WJBXXX,6.05588,9.48411
ES0LVJ,4.4928,10.95432
QL2ZIK,5.51145,9.00495
OWBJ46,6.05405,9.47798
Q5DBEV,8.45925,8.48964
32MXVR,6.12568,9.4451
WB0QXJ,5.5163,9.01042
N8L24K,6.51877,8.52308
UA7SD0,7.57261,11.07558
46YY2O,10.4359,10.64487
5YN80J,6.08541,9.51414
EP3RMB,6.20963,9.08005
1DLUR0,5.58247,9.05526
O3R107,6.39752,9.63726
2QYA2Y,6.07467,9.4885
DAH235,5.51891,9.01352
CG9RF0,8.5192,8.4138
YE1JQ0,5.51794,9.00466
D47CD4,5.58363,9.05598
8E3G9I,4.79743,9.14096
XIYQE7,6.52507,9.40888
EPTMQK,5.38082,9.5566
UKFR8V,7.59707,9.99672
A0HYMV,11.39259,9.15575
3DWLDN,5.32868,9.58234
7P0JCD,6.16056,9.09189
9OCJKO,8.50643,8.45446
JZ4J3Y,5.09143,10.27656
EIG9RV,5.4368,10.02847
HRTGQU,6.5278,9.40637
DUTGWW,6.08286,9.51265
ZRHSF5,6.5006,8.52125
CI0YX4,8.52821,8.42227
ZK4M3U,8.53216,8.46589
K6X240,5.51876,9.00537
3N4XEA,6.04254,9.48251
6PO93U,8.51212,8.46464
SCH3UJ,10.41968,10.69511
FCGM0N,9.13451,8.36474
BN0LHF,6.21182,9.11523
1DB2AO,9.16876,8.40191
BTA8LH,6.20741,9.11955
DX73LZ,8.64489,8.33318
N2U38S,6.05682,9.44063
2R6C4F,6.15129,9.15277
OAY0EV,6.07769,9.48754
80Q8KG,6.39655,9.64604
Z90PLM,5.08441,10.29213
WTTT3C,6.05538,9.47992
UB0LT3,5.08712,10.27232
1OT8P0,6.07212,9.47292
QPU7IB,5.07439,10.27112
BAU764,5.52309,9.00494
IORQID,5.08497,10.27155
PQG86M,8.38302,9.02
NZD7L5,8.53398,8.42163
8T1J37,7.62502,11.55034
UZVAPO,11.07329,8.90537
GRENH7,9.96431,8.59363
T5YAPA,6.06943,9.48091
4SG4MJ,5.09214,10.29064
CJUZSE,4.78261,9.15469
LSP0WU,6.94642,11.1236
6QLMV0,5.08187,10.26989
NKFPON,5.36081,10.61764
0KU0B5,8.46271,8.44637
OWD68A,7.65472,11.58962
MW5B7K,5.02394,10.28686
YJIS4U,11.35612,9.12813
X4BADS,5.4056,9.9667
JPVR2D,6.06999,9.47827
QFFYQA,8.6511,8.36451
FQ4TW6,11.39654,9.14604
DVLY33,8.63908,8.38572
V4GF3F,22.73692,-29.00123
PD7CA4,22.73692,-29.00123
8ZMJRO,37.094,-0.746
DCC6DM,37.178,-0.785
T50LK1,37.126,-0.629
FNLYT0,35.308,-0.351
FP5E12,36.987,-1.894
DMDJ1S,35.276,-0.347
U5PYDE,37.226,-0.733
DC3VTP,35.302,-0.328
WFL6K9,36.89988007645962,-1.4215540042380093
IXS82O,36.471,-2.182
7R8RXF,37.135,-0.72
8LO2EF,37.172,-0.762
20R9J6,36.85552824924052,-1.5880879197015083
PMI7AX,36.843,-2.197
4TFVIS,37.192,-0.617
SN9PEJ,37.068,-0.649
TJ5R92,37.381,-0.632
60F4TJ,37.174,-0.619
0YYURC,35.282,-0.416
KDCJ3I,36.774,-1.952
A3CHTH,37.163,-0.716
PN86JM,35.234,-0.358
X8QR6Y,35.257,-0.392
U2ZK82,36.756,-1.935
93T5V7,36.813,-2.183
M27IJZ,35.323,-0.395
HVS3IJ,37.164,-0.745
Z53TFV,37.094,-0.736
JTX807,37.056,-2.061
W20MTK,36.91,-2.193
CMJMXF,37.001,-1.845
XXSPVN,35.33,-0.314
XDVQIV,35.315,-0.354
ZQBKFK,35.233,-0.424
RP84HT,35.239,-0.451
OD2WFK,36.663,-2.026
4YGVDD,35.242,-0.293
ZA9WTW,37.12,-0.688
6CWMZH,37.082,-0.704
7TKWPP,36.742,-2.041
XZ1G6C,36.559,-2.139
ZIYH2M,37.162,-0.827
0T4TQY,35.272,-0.295
TKB51E,37.056,-0.655
1NJTP1,36.696,-2.036
T1X79B,35.328,-0.38
3EY90K,36.971,-2.282
R5K4M3,36.744,-1.734
9XEF71,35.333,-0.392
4ZZT7P,36.847,-1.879
XWSPBZ,35.275,-0.367
IL8OEU,36.952,-2.244
0HVJRL,37.202,-0.739
3HAC5D,36.567,-1.986
RRIBI9,37.015,-2.13
PLAWWK,35.307,-0.33
LWYY9Q,37.13239178946784,-0.5799296019774829
JBODF8,37.066,-0.738
KA8A8P,36.61,-2.034
BG07GH,37.326,-0.654
GT3OQA,35.229,-0.418
1L82GJ,37.041,-1.858
VMXDIN,35.267,-0.327
E2GE9O,37.23,-0.77
K5DVQ0,35.26,-0.283
20OSU4,37.001,-2.113
8CFQDQ,37.105,-0.649
ENHMO9,37.232,-0.665
2GRBER,36.554,-2.042
D5UZMH,37.116,-0.761
R5B9WB,35.204,-0.362
I2BN47,37.248,-0.652
MVIPMT,37.119,-0.657
1IZ2RQ,35.269,-0.338
1E3IDK,37.056,-2.126
CQETTW,37.215,-0.644
ZHJNFU,36.787,-2.088
CC25ZX,37.025,-0.601
Q3TQ2W,37.192,-0.68
JNIEGT,35.25,-0.405
Q83LUR,37.219,-0.71
8CXHQI,37.204,-0.76
WYQZ2Y,37.091,-1.88
NK7OCQ,35.301,-0.345
Z7G20H,36.698,-2.174
S7GIQV,37.004,-0.748
RHUOZZ,35.323,-0.393
6SGRTB,36.83,-1.985
HFRBVB,36.963,-2.162
FSBAVB,35.27,-0.4
TM3JJX,37.224,-0.694
P1H9PR,35.318,-0.38
P9QD1Q,35.332,-0.379
NUF1UG,37.069,-0.693
3TVYK6,37.268,-0.573
BEQ1FR,35.241,-0.399
TOSLV9,37.054,-0.757
XY8WA3,36.721,-1.966
3DCHQY,36.917,-2.08
XB2CU5,36.20810074962015,-0.8829131912063266
N238HA,37.168,-0.763
Z5SCVS,37.184,-0.549
TIRYPO,36.798,-2.256
0U68E7,35.308,-0.401
DS3W2Y,37.118,-0.616
8M8Y1I,35.296,-0.408
H2A4U6,36.518,-2.086
H9718A,35.288,-0.32
EGQ5XR,35.277,-0.398
SCSE8J,36.794,-2.146
7Y89GZ,35.298,-0.361
8MKAGD,37.264,-0.767
5Z56K4,37.069,-0.703
809D74,37.178,-0.731
HOT46F,37.149,-0.816
EG83GN,36.645,-2.1
2QK0J0,35.284,-0.394
2MJEBO,36.622,-1.939
N1GFSD,35.314,-0.36
ADSGJY,37.094,-0.612
34ZF05,36.411,-2.216
22LP8O,35.306,-0.358
BKELFZ,35.261,-0.327
00F2Q3,35.271,-0.393
DH2C3A,35.271,-0.313
XBYYL1,36.601,-2.139
E73M95,36.617,-1.818
BWA6AN,36.934,-2.12
H12OJ0,37.157,-0.661
H1I6RX,35.302,-0.326
S31MFJ,35.309,-0.389
WQVDEU,35.223,-0.35
MPQYBO,35.326,-0.421
X2YTKB,36.649,-2.144
J0GLW2,35.288,-0.38
KSNEIW,37.14,-0.794
8W8MNG,37.075,-0.731
3ARYT9,36.563,-1.915
EP4G44,37.08,-1.948
RLY6MM,37.22,-0.646
8WTJLO,35.289,-0.366
FMZ1SQ,35.309,-0.394
MI0MJ1,35.252,-0.339
YAS4WK,37.16,-0.628
HZKZ5Y,35.288,-0.36
L38R9Y,36.922,-2.144
IHTDK9,35.283,-0.309
L8QCMK,36.411,-2.075
JLU6ZM,37.05,-0.617
Q83231,37.212,-0.609
C7VOGT,35.315,-0.408
B0DF33,35.266,-0.332
T3RUXJ,36.996,-0.696
G001IR,36.851,-2.078
WPUE75,35.259,-0.365
M394AY,35.277,-0.358
I8A28E,37.132,-0.704
D6B79B,35.293,-0.372
KQWDU3,37.15,-0.766
YN4IK6,37.022,-0.725
VLX0UD,35.248,-0.345
JO98TL,37.147,-0.621
86L0ON,37.101,-0.861
ZR02BX,36.745,-2.212
BODR9M,37.294,-0.742
A4PPAE,37.113,-0.746
3XO9NU,36.601,-1.998
5BNEZQ,37.017,-0.674
NKM5NH,36.823,-2.199
6D9LPF,37.28,-0.723
5LZ1MD,37.23,-0.698
7IOBEJ,36.955,-2.189
RY4U1L,37.04,-1.925
Z8MVRD,37.139,-0.762
CDZRT6,37.169,-0.806
V4UCR1,35.264,-0.39
O7LNRB,36.974,-2.069
BRMPYO,35.259,-0.373
3KJCX8,36.681,-2.168
ETPZNG,35.265,-0.404
03D4US,37.088,-2.1
64HU7A,35.327,-0.321
9Z1QA3,35.325,-0.36
U2MP4I,35.312,-0.352
8E3Y66,35.311,-0.365
7VOTWM,37.226,-0.764
CRJDR4,37.274,-0.623
3LZYUN,36.678,-2.034
AWJQ1U,36.914,-2.11
7M72LV,37.222,-0.879
7CO8JY,35.276,-0.334
S2LDX2,36.685,-2.27
E5VVTH,36.653,-1.904
HYR8D1,35.285,-0.343
GJWJ53,37.103,-0.625
20UDJ7,36.892,-1.988
70I9S4,36.77,-2.068
QQ01F8,37.227,-0.664
V8B4GP,35.261,-0.338
ZGPTBI,35.246,-0.405
304VFI,35.303,-0.306
PEUDFE,35.264,-0.343
R7QVOK,35.233,-0.364
9YGRUC,37.121,-0.706
DZXCZF,37.159,-0.704
PNEU4B,36.973,-1.993
JVF769,35.245,-0.39
SQDQ09,36.64513998925785,-0.2549906746850741
452B2L,36.905,-2.221
70SKZ3,35.92225904139112,-0.6423531416710322
XC36NO,36.83,-1.994
MPT3FV,37.151,-0.703
LQQJNV,36.914,-2.192
DJTG2A,35.259,-0.286
BFRZKW,36.63,-2.047
LW9KTD,36.622,-1.979
UGCL5V,36.792,-1.996
0VAPT6,36.975,-1.864
M8DQBF,36.929,-2.176
ZTILNR,35.314,-0.369
TLT7DE,37.147,-0.662
9M20Y5,36.636,-1.947
DJUH4B,35.311,-0.38
6JAJWL,37.145,-0.771
5JOOOI,35.315,-0.373
G2HME0,36.519420303955066,-1.981000730606108
OYANTJ,36.797,-2.118
AJEV4H,37.16,-0.667
RBR7T7,36.968,-0.857
HZATZS,37.133,-0.72
W2KNGM,35.353,-0.341
IJO3K7,36.566,-1.936
X3HYRA,36.609,-1.854
K876DP,35.331,-0.372
4CRH1B,36.738,-2.18
WHDWSH,37.099,-0.675
BM0WBB,35.258,-0.332
YHAFHI,37.209,-0.77
ZPHQF7,37.149,-0.768
OESODX,37.221,-0.726
C9FJVS,36.986,-0.677
97TZBV,37.093,-0.674
9YREEG,35.3,-0.362
RV7J8A,36.575,-2.287
E04M2P,37.29,-0.747
UE9KD9,37.159,-0.694
TJIDZG,36.583,-1.944
TW8HMS,37.199,-0.622
NN2OXG,35.352,-0.357
I7FDZ9,37.137,-0.652
AGSRC9,37.144,-0.639
EOUMX6,37.155,-0.671
PRUZ73,35.85802990819022,-1.955763461650036
A9WDJD,35.279,-0.343
YC6T09,36.959,-2.134
RJ3X5F,36.738,-2.053
7FGRP9,37.199,-0.688
4SVAYC,35.229,-0.37
GI4IEK,37.158,-0.628
VVE9UF,37.217,-0.781
XZIDFX,37.158,-0.692
146ZPA,35.291,-0.393
O4GK5K,36.775,-2.155
H4V1GF,36.959,-2.286
60F3U3,35.293,-0.403
23DT6E,37.124,-0.737
FY37F4,35.301,-0.422
J3LRB0,35.229,-0.315
RJXKTO,37.125,-0.752
VQEBJ8,37.177,-0.717
WXSDTS,37.104,-0.865
P0275O,37.212,-0.728
09E3YB,37.179,-0.805
IU9Z8U,35.318,-0.358
25WOAN,36.421,-2.163
MZNHR7,37.29,-0.957
LNKJBU,37.207,-0.754
46PMGM,37.008,-0.711
H6ZNU7,35.372,-0.362
46LG2K,37.076,-0.747
FPRGTR,35.281,-0.386
6WQ6T4,36.937,-1.795
236P8Z,36.882,-2.279
Q3BID9,36.876,-2.154
TE5NP6,36.914,-1.95
V7YLGM,36.8,-1.756
P4JC1B,37.009,-0.805
II7ZP2,37.204,-0.652
S0ESYC,36.459,-1.853
P32HVS,37.149,-0.72
XZEVDN,37.201,-0.741
4AU2DF,35.264,-0.388
MG7SAX,35.269,-0.347
NOZSUN,36.701,-2.098
B90YYX,35.366,-0.349
LSZ2YK,37.145,-0.908
H3FJJY,37.161,-0.68
78WFL3,36.948,-2.288
T85UDI,36.777,-2.252
B5I4EF,37.202,-0.674
1OLXDA,36.672,-1.937
2VXEMT,35.275,-0.368
8ZQKBV,36.743,-1.881
8FKWCK,37.152,-0.731
QIE1ZE,36.626,-1.926
EU8XYV,37.17,-0.556
EF5CBY,36.772,-2.086
YD20TC,37.022,-2.09
4ZBV9O,37.206,-0.784
WIUA0A,35.302,-0.416
OOV5HJ,37.096,-0.612
EKR433,36.852,-1.946
OYURML,37.102,-0.699
OXN536,35.288,-0.348
HOZ3JA,36.47248288937784,-1.8013494292773562
4CME8A,36.426,-2.019
I3TD6O,37.198,-0.694
52M63O,36.997,-1.979
5VT6T9,37.129,-0.681
PUWOS3,35.24,-0.35
NVFDH5,36.646,-1.586
9HSPE2,36.722,-2.259
VIDIVC,37.129,-0.745
T14G5T,35.281,-0.379
F257PT,36.949,-2.217
E64TGU,35.285,-0.338
XD20Z2,37.146,-0.721
APW5T3,35.304,-0.331
6YMC23,36.735,-2.078
KG33U5,35.278,-0.39
DKH7IT,36.621,-1.85
XPM0OU,35.70317245523978,-1.0372507677137222
4ZX6ZE,36.96739798329936,-1.9186768274850696
TGE1JD,37.169,-0.767
H5V8MH,37.114,-0.55
XG4O4T,36.858,-1.96
NQ65SK,35.313,-0.41
LH1L70,37.143,-0.646
25FTCB,36.696,-2.013
LSCZQB,35.238,-0.377
ELL7NZ,35.317,-0.336
Q4LG7V,36.745,-1.754
W7ATE8,37.045,-1.86
ZMWK89,35.286,-0.306
8OPQFQ,35.232,-0.366
FBFIGJ,37.191,-2.188
P91SE7,35.33,-0.35
XMZAMC,35.293,-0.368
AJH9JJ,36.423,-2.054
IVS2TG,35.3,-0.368
RI5TL2,36.785,-2.06
ZBTCNE,36.928,-2.1
J5JN7P,37.107,-0.73
3IT1YM,36.912,-2.283
KUERT7,35.254,-0.38
JBVFUS,37.224,-0.527
201206,37.317,-0.712
NKAW66,37.192,-0.714
WUMAY8,37.098,-0.832
I64ARZ,36.531,-2.297
KH8ELP,36.776,-2.171
ABX33L,36.617,-2.012
V49LMU,36.655,-2.253
TSC2NK,37.169,-0.651
OP9MW3,35.27,-0.388
CXA34I,37.152,-0.805
P0NFU9,35.305,-0.347
EQ05S0,37.128,-0.758
AQ9Y9W,36.777,-1.9
NTOKZC,35.268,-0.361
XB97L1,35.262,-0.397
AYWE2C,35.277,-0.32
XE6JQI,37.117,-0.723
Z4ERZU,36.483,-2.135
12RMOG,37.148,-0.838
EAU042,35.234,-0.415
YXXYGG,37.054,-2.207
MSTSK5,36.466,-1.883
6NW0NB,36.785,-1.814
SCRUHK,35.272,-0.377
Z167F2,35.279,-0.345
C2FW7T,37.204,-0.802
0GZ6HU,37.084,-0.744
3CD9H1,36.436553571473446,-1.0132406504843243
RXNT7R,36.691,-1.878
HAW6DC,35.295,-0.333
SMULGY,35.287,-0.395
CYKSAS,37.177,-0.778
FA0IGQ,35.305,-0.368
R3J91D,37.229,-0.829
Y9VWC0,36.83,-2.198
9795JF,37.109,-0.672
3N1ZK0,35.302,-0.333
WE2GGF,37.151,-0.654
9M4F79,37.134,-0.696
P0JI33,37.153,-0.69
N1K7QP,37.208,-0.613
MKKHXP,35.264,-0.372
B9ULSQ,37.148,-0.854
1S4VJL,37.118,-0.65
C68OZG,35.319,-0.353
T2OPJA,35.232,-0.393
M4Y6WX,35.299,-0.343
10E86Q,37.178,-0.745
6FVH2E,36.856,-2.094
V12EGX,37.147,-0.671
QKPJJE,37.119,-0.754
K6S4ZF,36.883,-2.089
Q2LH9R,37.242,-0.711
9XKMF4,35.266,-0.352
H3T0L1,36.07583567216531,-0.6969549331876865
HQ2HEE,36.93,-2.112
11W7H7,37.243,-0.687
6QRGDF,36.929,-2.039
97V8BC,37.176,-0.583
HBI8N8,37.233,-0.721
9AYG0H,37.132,-0.783
ZYTTBZ,36.923,-1.804
PQCAOT,37.032,-2.285
2IMBEH,36.577,-1.921
4UHWP2,36.993,-0.665
OAWN49,35.307,-0.378
8HX39J,35.339,-0.394
2X10V4,37.16,-0.755
SPWBGD,36.991,-0.81
YFUVOY,35.266,-0.362
TI2G4L,37.142,-0.739
HJL6XD,37.091,-0.692
XPRX7B,37.07,-0.725
24CI3L,35.309,-0.356
S9U630,37.165,-0.75
CWSFD0,35.286,-0.383
EIAWNP,35.263,-0.369
2DVJUW,35.254,-0.462
OSZBEV,36.867,-2.04
Q0DD5U,37.079,-0.701
XX7UF7,37.068,-0.682
2DUH6E,35.282,-0.394
AORIDV,37.101,-0.751
AQSLM3,36.904,-2.14
LNBCFF,37.196,-0.743
IUPOI5,36.884,-2.252
5V71GO,37.077,-2.071
MWFNVZ,36.844,-2.219
M71SSS,35.303,-0.376
JIS1GZ,36.562,-1.864
O56EPI,37.13,-0.753
76SU48,36.823,-2.084
B6XZMD,36.807,-2.193
DF7NRS,36.806,-2.143
22JG7B,36.587,-2.092
UAY66O,35.271,-0.323
Y1SHQL,35.267,-0.335
W9DW15,37.074,-0.705
NIKHYL,37.277,-0.588
7TQ5Y3,35.469930978742184,-1.4662011047943984
KY0OQB,36.818,-2.134
YG2OUQ,35.303,-0.38
DF1WLZ,36.857,-2.14
J3ONNX,35.303,-0.347
VKD8DN,37.231,-0.704
3YMPTW,35.321,-0.424
CYU8WX,35.325,-0.312
IB33VP,35.259,-0.418
SOYD28,36.713,-1.855
PYLY6F,36.9,-2.139
SMJYOZ,36.471,-2.026
RNSALT,35.224,-0.416
MMJSIB,37.206,-0.78
Q9P9EC,35.223,-0.338
XK1APZ,36.651,-2.093
DJYRRI,37.054,-1.938
TQYE60,36.827,-2.105
7UYLPG,37.191273735622914,-0.6884568659895505
12H6J2,37.194,-0.768
Y6VKSL,37.097,-0.698
7AUCDZ,37.186,-2.162
ABMR83,37.144,-0.607
HFJRH4,37.13,-0.539
XXBPGC,36.569,-2.025
PTQ9X4,36.877,-2.228
1MQBKI,35.346,-0.378
5E0AUH,37.157,-0.721
G1SF2M,37.122,-0.557
JDPSLE,37.199,-0.752
RZJBC3,36.80792527715946,-0.8540995567134195
VHTUOY,36.537,-1.963
2LJ1Q6,35.257,-0.353
Z061O6,37.232,-0.694
S6KWXT,37.004,-1.992
87SRXU,35.258,-0.397
1GPYUA,35.255,-0.318
UX04S4,36.503,-2.19
CD7HXK,36.971,-1.995
PV6FR1,36.673,-2.135
RKV5O2,35.351,-0.34
C8GR5Y,36.516,-1.999
0X2TXZ,35.272,-0.363
ETE5WN,37.149,-0.723
3EERH3,35.281,-0.352
1RVBBK,36.676,-1.823
UBLB2O,36.863,-2.079
NLZJ6L,36.987,-2.093
X7EXLC,35.278,-0.403
95JQDX,36.553,-1.892
GJZ22Z,37.16,-0.739
1G6CZL,37.176,-0.645
5KVK4R,36.636,-2.122
DAVR8Q,35.29,-0.357
Z7ZQL6,35.301,-0.384
RGN1LX,36.887,-2.104
V1TK1M,36.684,-1.899
JZXGCM,37.214,-0.764
J6TW7L,35.286,-0.355
TZL1CT,36.599,-1.899
6BUJMF,37.083,-1.999
O6O1TX,37.186,-0.874
70XV2I,36.694,-2.09
C23N7H,37.219,-0.602
G718FJ,35.272,-0.368
HRSJUA,35.288,-0.405
TQNVV7,36.28954621120728,-1.6053292343157055
7K4IH0,35.312,-0.407
O50ELR,37.27,-0.636
USTM2W,36.492,-1.891
VCQAQG,36.547,-2.227
2QJI18,37.08,-0.66
0MLWL7,37.078,-0.682
55RF1C,35.23885572754499,-1.772587893913528
Z2AZRB,35.274,-0.442
34Q2TU,37.029,-2.16
K2SDY7,35.259,-0.351
GU998R,35.284,-0.325
CAWV6N,35.259,-0.363
54NFNF,36.867,-2.057
4AY9FV,37.055,-0.591
H4ADNW,37.036,-0.698
8193F3,37.077,-0.699
Z62PIU,36.705,-2.013
LKWIGO,37.195,-0.749
T2JZBD,35.326,-0.356
WB416B,37.166,-0.772
M9Y1I0,37.09,-0.699
FFQBQ5,37.135,-0.795
YNR2OK,36.636,-1.97
3XAUU8,37.095,-0.731
QBSA7Y,36.805,-2.117
9VCIBA,35.328,-0.375
R89XC6,35.233,-0.375
QVBNPG,37.325,-0.706
LPKWCH,36.795,-2.245
QVK7KY,36.674,-1.979
WMICER,35.284,-0.391
LU19YG,37.215,-0.613
P5ZR98,37.16,-2.077
7VRX7B,37.124,-0.858
SVJUG6,36.476,-2.007
G448GQ,37.209,-0.59
R0S546,36.651,-2.105
Z13NQZ,37.158,-0.68
NZ1AZK,35.287,-0.393
9MADKD,36.866,-2.103
5QCU17,37.068,-0.628
R864AV,37.157,-0.776
8Y9R25,35.301,-0.364
1WCHDT,36.517,-1.843
Z417K3,37.211,-0.653
NDCFDW,37.175,-0.806
YD8V1X,37.183,-0.703
NCCTZ2,36.889,-2.0
8E13LQ,36.932,-2.072
9G8VUG,37.174,-0.779
D4XB07,35.304,-0.428
HRFDTC,36.879,-1.946
4QIPHP,36.51,-1.913
RYZ1IW,36.974,-1.811
1LR2WQ,37.177,-0.601
8XGGIA,37.209,-0.636
IWIH1T,36.739,-1.824
J2PPB0,35.309,-0.383
L3YOBH,37.102,-0.722
NVY3EC,35.258,-0.326
ZT34B9,35.289,-0.345
XV8TON,36.855,-2.108
66T9FI,37.216,-0.602
35602J,37.144,-0.768
Q57CJ8,36.876,-2.084
LES8XC,37.108,-0.611
P0CVLT,37.228,-0.714
2PG1UV,35.257,-0.428
7GARUD,35.275,-0.375
Z7W52G,35.26,-0.368
2CU5HT,37.07,-0.679
BIX7QK,36.871,-2.029
AE1PC6,35.261,-0.334
LJTTIU,37.046,-0.771
WE35Q6,37.165,-0.579
OY6UFW,37.069,-2.077
WQV2NG,35.27,-0.323
F3P9SR,37.124,-0.662
EJ345J,37.068,-0.7
X3V4TT,35.333,-0.319
OR8LJK,35.262,-0.311
5AJYLZ,37.074,-0.848
TK8VMC,36.687,-2.164
PI4LOS,35.305,-0.334
Q0XNU6,37.173,-0.651
8WCC8K,37.115,-2.053
EJH91A,36.932,-2.242
P45TL2,36.755,-2.26
AZBK2P,37.239,-0.744
0RCZTV,37.111,-0.818
NM9S8P,35.225,-0.338
B3TFEN,35.273,-0.348
VDJIWJ,35.223,-0.379
4TE5P7,36.926,-2.168
NE487S,36.626,-2.071
6XMNKS,35.264,-0.382
4T4QGK,37.05,-0.625
D6JCTR,37.117,-0.72
G6HF37,37.247,-0.702
H2PVQK,35.27,-0.443
6XFS0M,35.222,-0.336
NZ5VX7,35.29,-0.38
Q6TV3Q,35.28,-0.312
8KZB13,37.189,-0.707
UO5HFC,37.155,-0.752
DSFT4K,36.522,-2.117
W76R89,36.819,-2.052
SF2FHI,36.567,-1.965
5U31X9,35.292,-0.399
9A7GDC,37.107,-0.722
0VR5NP,37.11,-0.722
FFYTEK,37.085,-0.788
NP5AHX,37.129,-0.788
PIQFDD,35.272,-0.335
GWIYSW,35.262,-0.36
CVV69G,37.173,-0.629
J7B7MM,37.116,-0.674
BLM2SE,35.288,-0.371
HBV520,36.825,-2.17
ZMQIE9,37.09,-0.551
VBSG6W,37.079,-0.684
6YTV90,35.28,-0.318
WHSNG5,35.257,-0.305
6UM9GI,35.265,-0.375
KRJNCV,35.25,-0.37
DSWSB4,35.289,-0.276
94WNIM,36.566,-1.848
GITVR5,36.97,-2.214
8UIX4R,37.278,-0.715
1MSJVO,35.263,-0.405
C4K9HF,37.092,-0.68
VLE5L1,35.222,-0.316
H58413,37.287,-0.729
640386,37.107,-0.582
NXL4T1,36.826,-1.931
AK6EHV,37.22,-0.642
VZSXGB,35.302,-0.35
JCU2FO,35.295,-0.378
OOFYKP,36.91032399909273,-1.4141504921360584
MT6111,35.3,-0.326
1I07GA,35.267,-0.306
FTI55S,37.123,-1.967
1G7AIB,37.136,-0.587
